"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Body Item Label","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","L2: D Atomic Input Cycles Active","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: D Atomic Input Cycles Active","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Throughput","Memory Throughput Breakdown","SYSLTS: D Sectors Fill Sysmem","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","SpeedOfLight","","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","","L1/TEX peak local/global writeback cycles","","84",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","","L1/TEX active local/global writeback cycles per second","Mhz","129.81",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","","L2 peak writeback cycles","","64",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","","L2 active writeback cycles per second","Ghz","1.28",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","","Theoretical Predicated-On FFMA Thread Instructions Executed","inst/cycle","10752",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","","Predicated-On FFMA Thread Instructions Executed Per Cycle","inst/cycle","0.64",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Roofline","Theoretical Predicated-On FFMA Operations","inst","21504",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Roofline","SM Frequency","Ghz","2.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Roofline","Theoretical DRAM Bytes Accessible","byte/cycle","64",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Roofline","DRAM Frequency","Ghz","14.85",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","Theoretical Predicated-On FFMA Operations","inst","21504",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","SM Frequency","Ghz","2.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","Theoretical L2 Cache Bytes Accessible","Kbyte","2.05",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Roofline","L2 Cache Frequency","Ghz","2.36",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","Theoretical Predicated-On FFMA Operations","inst","21504",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","SM Frequency","Ghz","2.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","Theoretical L1/TEX Cache Bytes Accessible","","10752",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Roofline (Global/Local)","L1/TEX Cache Frequency","Ghz","2.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","Predicated-On FFMA Operations Per Cycle","inst","1.29",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","SM Frequency","Ghz","2.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","Predicated-On FADD Thread Instructions Executed Per Cycle","inst/cycle","1.29",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","Predicated-On FMUL Thread Instructions Executed Per Cycle","inst/cycle","1.61",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","DRAM Achieved Value","DRAM Bandwidth","Gbyte/s","28.77",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","Predicated-On FFMA Operations Per Cycle","inst","1.29",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","SM Frequency","Ghz","2.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","Predicated-On FADD Thread Instructions Executed Per Cycle","inst/cycle","1.29",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","Predicated-On FMUL Thread Instructions Executed Per Cycle","inst/cycle","1.61",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L2 Achieved Value","L2 Cache Bandwidth","Gbyte","41.07",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","Predicated-On FFMA Operations Per Cycle","inst","1.29",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","SM Frequency","Ghz","2.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","Predicated-On FADD Thread Instructions Executed Per Cycle","inst/cycle","1.29",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","Predicated-On FMUL Thread Instructions Executed Per Cycle","inst/cycle","1.61",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","GPU Speed Of Light Hierarchical Roofline Chart (Single Precision)","L1 Achieved Value (Global/Local)","L1 Cache Bandwidth (Global/Local)","","16615384615.38",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","","Executed Ipc Active","inst/cycle","0.19",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","","Executed Ipc Elapsed","inst/cycle","0.01",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","","Issue Slots Busy","%","4.86",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","","Issued Ipc Active","inst/cycle","0.19",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","","Max. Issued Slots Busy","%","68.05",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","","SM Busy","%","4.86",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","ALU","%","1.98",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FMA","%","1.89",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","FP64","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (All)","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (FP)","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","Tensor (INT)","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of active cycles)","TMA","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","LSU","%","6.04",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","ADU","%","4.15",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FMA","%","1.65",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","ALU","%","1.46",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","XU","%","0.94",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","CBU","%","0.17",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FMA (FP16)","%","0.09",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","FP64","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Tensor (FP)","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","Tensor (INT)","%","0",
"0","405","python3.12","127.0.0.1","void qk_kernel<4>(const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const __nv_bfloat16 *, const long *, const float *, __nv_bfloat16 *, __nv_bfloat16 *, int, long, long, long, long, long, long, long, long, long, long, float, bool)","1","7","(128, 1, 1)","(6, 1, 1)","0","12.0","Compute Workload Analysis","Pipe Utilization (% of peak instructions executed)","TEX","%","0",
